Date,TVL
16/12/2023,301440643.8
17/12/2023,336582443.7
18/12/2023,334265830.4
19/12/2023,344698406.8
20/12/2023,354307698.1
21/12/2023,405024512.1
22/12/2023,439285831.9
23/12/2023,457849694.2
24/12/2023,471861680.7
25/12/2023,501684223.4
26/12/2023,528742132.3
27/12/2023,544600980.1
28/12/2023,604460802.1
29/12/2023,646445709.7
30/12/2023,670878283.8
31/12/2023,683178306.5
01/01/2024,727479829.9
02/01/2024,786816572.0
03/01/2024,845953452.9
04/01/2024,910440898.7
05/01/2024,999091317.1
06/01/2024,1022335462.0
07/01/2024,1034224108.0
08/01/2024,1123825986.0
09/01/2024,1140247267.0
10/01/2024,1204671711.0
11/01/2024,1239493622.0
12/01/2024,1260811814.0
13/01/2024,1261333233.0
14/01/2024,1317219968.0
15/01/2024,1378512211.0
16/01/2024,1420033790.0
17/01/2024,1414633582.0
18/01/2024,1440199691.0
19/01/2024,1422319828.0
20/01/2024,1454687793.0
21/01/2024,1544512489.0
22/01/2024,1602521862.0
23/01/2024,1658777864.0
24/01/2024,1737904993.0
25/01/2024,1781234141.0
26/01/2024,1823331852.0
27/01/2024,1821122704.0
28/01/2024,1875908453.0
29/01/2024,1945641612.0
30/01/2024,1941017949.0
31/01/2024,2132366886.0
01/02/2024,2158752267.0
02/02/2024,2197139644.0
03/02/2024,2217162075.0
04/02/2024,2201917499.0
05/02/2024,2324808008.0
06/02/2024,2462545326.0
07/02/2024,2992906477.0
08/02/2024,3138024683.0
09/02/2024,3079943894.0
10/02/2024,2907922437.0
11/02/2024,2953080158.0
12/02/2024,2889461836.0
13/02/2024,2611030342.0
14/02/2024,2888493414.0
15/02/2024,2858336900.0
16/02/2024,2714352973.0
17/02/2024,2735641430.0
18/02/2024,2837926635.0
19/02/2024,3042534618.0
20/02/2024,3106477289.0
21/02/2024,3117151150.0
22/02/2024,3245080869.0
23/02/2024,3252866192.0
24/02/2024,3268337643.0
25/02/2024,3414057157.0
26/02/2024,3334054424.0
27/02/2024,3242386710.0
28/02/2024,3303986556.0
29/02/2024,3321404064.0
01/03/2024,3343359346.0
02/03/2024,3409700434.0
03/03/2024,3512132363.0
04/03/2024,3851362569.0
05/03/2024,3793750274.0
06/03/2024,3843421416.0
07/03/2024,3891549259.0
08/03/2024,3598507175.0
09/03/2024,3281547728.0
10/03/2024,3539215819.0
11/03/2024,3524815020.0
12/03/2024,3518701459.0
13/03/2024,3419059041.0
14/03/2024,3509715848.0
15/03/2024,3590464310.0
16/03/2024,3673095740.0
17/03/2024,3677395089.0
18/03/2024,3806333207.0
19/03/2024,3861137840.0
20/03/2024,3795830829.0
21/03/2024,3844869309.0
22/03/2024,3846242066.0
23/03/2024,3993149642.0
24/03/2024,4081677510.0
25/03/2024,3995780320.0
26/03/2024,3786950344.0
27/03/2024,3731502699.0
28/03/2024,3793823511.0
29/03/2024,3954021692.0
30/03/2024,3995510609.0
31/03/2024,4013030201.0
01/04/2024,3982499588.0
02/04/2024,3989260660.0
03/04/2024,3865726052.0
04/04/2024,3933041630.0
05/04/2024,3775145877.0
06/04/2024,3805044215.0
07/04/2024,3813873853.0
08/04/2024,4049838053.0
09/04/2024,3981237017.0
10/04/2024,4282695654.0
11/04/2024,4232509131.0
12/04/2024,4478382303.0
13/04/2024,4521885865.0
14/04/2024,4480877681.0
15/04/2024,5309127941.0
16/04/2024,5506542891.0
17/04/2024,5493931845.0
18/04/2024,5555681589.0
19/04/2024,5531225049.0
20/04/2024,5609238343.0
21/04/2024,5795723717.0
22/04/2024,5930247760.0
23/04/2024,5927750828.0
24/04/2024,5855497361.0
25/04/2024,5917193523.0
