Date,TVL
19/11/2022,1555240.257
20/11/2022,1553688.121
21/11/2022,1553688.121
22/11/2022,1553688.121
23/11/2022,1555240.257
24/11/2022,1671799.887
25/11/2022,1645610.043
26/11/2022,1745606.772
27/11/2022,1755560.46
28/11/2022,1775007.311
29/11/2022,1767208.465
30/11/2022,1781455.046
12/01/2022,1784987.719
12/02/2022,1790403.941
12/03/2022,1790253.68
12/04/2022,1785886.799
12/05/2022,1799727.386
12/06/2022,1794053.808
12/07/2022,1813860.681
12/08/2022,1806950.561
12/09/2022,1801820.778
12/10/2022,1806140.26
12/11/2022,1804981.381
12/12/2022,981684.8795
13/12/2022,1001557.309
14/12/2022,1111920.956
15/12/2022,1107475.654
16/12/2022,1140733.533
17/12/2022,1122945.219
18/12/2022,1125033.976
19/12/2022,1143234.075
20/12/2022,1170195.416
21/12/2022,1213523.553
22/12/2022,1271872.529
23/12/2022,1341305.147
24/12/2022,1358719.074
25/12/2022,1347695.196
26/12/2022,1371491.639
27/12/2022,1374150.015
28/12/2022,1410273.952
29/12/2022,1395833.657
30/12/2022,1509230.543
31/12/2022,1609142.023
01/01/2023,1622580.246
01/02/2023,1566285.397
01/03/2023,1593213.792
01/04/2023,1705324.892
01/05/2023,1963916.83
01/06/2023,1930127.581
01/07/2023,1823906.134
01/08/2023,1845078.187
01/09/2023,1897899.424
01/10/2023,1894969.628
01/11/2023,1974081.004
01/12/2023,1898795.587
13/01/2023,1925039.408
14/01/2023,2116194.234
15/01/2023,2145517.826
16/01/2023,1893428.582
17/01/2023,2060797.843
18/01/2023,2209092.687
19/01/2023,2193249.86
20/01/2023,2243291.085
21/01/2023,2425853.112
22/01/2023,2456411.456
23/01/2023,2456614.273
24/01/2023,2423705.868
25/01/2023,2401502.989
26/01/2023,2612492.441
27/01/2023,2436024.127
28/01/2023,2543295.052
29/01/2023,2556261.418
30/01/2023,2670444.177
31/01/2023,3039460.939
02/01/2023,2973914.848
02/02/2023,3133167.307
02/03/2023,3126258.9
02/04/2023,3161285.931
02/05/2023,3136102.095
02/06/2023,3122549.043
02/07/2023,3120472.323
02/08/2023,2679804.617
02/09/2023,2735770.057
02/10/2023,2566728.736
02/11/2023,2584980.48
02/12/2023,2615155.409
13/02/2023,2620353.775
14/02/2023,2626842.504
15/02/2023,2694027.648
16/02/2023,2814473.598
17/02/2023,3208543.171
18/02/2023,3212482.788
19/02/2023,3228823.501
20/02/2023,3314412.931
21/02/2023,3430978.949
22/02/2023,3346077.885
23/02/2023,3349359.472
24/02/2023,3336376.808
25/02/2023,3336252.818
26/02/2023,3319390.658
27/02/2023,3868336.534
28/02/2023,4310089.128
03/01/2023,4927688.148
03/02/2023,4905882.424
03/03/2023,4970352.354
03/04/2023,5331627.501
03/05/2023,4937435.431
03/06/2023,4919247.411
03/07/2023,5005915.033
03/08/2023,4996098.987
03/09/2023,4794129.642
03/10/2023,5059386.802
03/11/2023,4737403.837
03/12/2023,4071380.512
13/03/2023,4396858.732
14/03/2023,4429802.295
15/03/2023,4490466.325
16/03/2023,4860243.272
17/03/2023,5003815.163
18/03/2023,5399044.771
19/03/2023,5369955.985
20/03/2023,5348990.402
21/03/2023,5235567.07
22/03/2023,5214885.748
23/03/2023,5191178.75
24/03/2023,8266966.475
25/03/2023,8103104.848
26/03/2023,7957119.621
27/03/2023,8002081.994
28/03/2023,7382310.045
29/03/2023,7403757.862
30/03/2023,7441070.498
31/03/2023,7483917.768
04/01/2023,7866432.271
04/02/2023,7896017.52
04/03/2023,7816180.5
04/04/2023,7854830.083
04/05/2023,8196020.184
04/06/2023,7939114.631
04/07/2023,7950851.372
04/08/2023,7937986.192
04/09/2023,7823299.004
04/10/2023,8173702.618
04/11/2023,8284747.757
04/12/2023,7451115.097
13/04/2023,7645117.388
14/04/2023,7690290.454
15/04/2023,7652738.918
16/04/2023,7800503.166
17/04/2023,7879233.831
18/04/2023,8115704.183
19/04/2023,8276597.672
20/04/2023,8181381.262
21/04/2023,7841384.808
22/04/2023,7635511.946
23/04/2023,7686171.543
24/04/2023,7606782.449
25/04/2023,7129277.196
26/04/2023,7189486.579
27/04/2023,7221197.598
28/04/2023,7268065.696
29/04/2023,7390274.869
30/04/2023,7364471.589
05/01/2023,7480170.277
05/02/2023,7324298.525
05/03/2023,7331725.46
05/04/2023,7430333.083
05/05/2023,7687311.839
05/06/2023,8091043.91
05/07/2023,8003304.702
05/08/2023,7936666.784
05/09/2023,8208536.648
05/10/2023,8452408.654
05/11/2023,8360405.77
05/12/2023,8384833.398
13/05/2023,8601855.828
14/05/2023,8653535.997
15/05/2023,8589931.49
16/05/2023,8889643.833
17/05/2023,8492735.169
18/05/2023,8521179.341
19/05/2023,8252174.798
20/05/2023,8290143.617
21/05/2023,8539054.511
22/05/2023,8582579.428
23/05/2023,8347749.927
24/05/2023,8428068.84
25/05/2023,8643682.17
26/05/2023,8802052.902
27/05/2023,8927184.351
28/05/2023,9088571.458
29/05/2023,9124171.008
30/05/2023,8702821.157
31/05/2023,8790608.821
06/01/2023,8313354.923
06/02/2023,8363591.278
06/03/2023,8481050.286
06/04/2023,8544634.625
06/05/2023,8720699.102
06/06/2023,8462526.645
06/07/2023,8588189.792
06/08/2023,8477229.393
06/09/2023,8102588.607
06/10/2023,7868001.273
06/11/2023,7659437.658
06/12/2023,7655769.182
13/06/2023,7550723.81
14/06/2023,7769170.547
15/06/2023,7759141.048
16/06/2023,7699350.394
17/06/2023,7802173.821
18/06/2023,7808402.493
19/06/2023,7827031.92
20/06/2023,7898077.758
21/06/2023,8193350.77
22/06/2023,8414672.073
23/06/2023,8140747.848
24/06/2023,8267671.179
25/06/2023,8139689.926
26/06/2023,8224568.766
27/06/2023,8216576.707
28/06/2023,8767444.242
29/06/2023,8842551.025
30/06/2023,9238844.991
07/01/2023,9582114.125
07/02/2023,9599437.681
07/03/2023,9763260.489
07/04/2023,9828347.832
07/05/2023,9680382.663
07/06/2023,9745268.999
07/07/2023,9795907.014
07/08/2023,9999951.669
07/09/2023,9954055.835
07/10/2023,9868578.105
07/11/2023,9797587.871
07/12/2023,10264380.61
13/07/2023,10612562.69
14/07/2023,12422267.84
15/07/2023,11975360.93
16/07/2023,12180351.8
17/07/2023,12074540.23
18/07/2023,11440155.45
19/07/2023,11675769.32
20/07/2023,11912898.05
21/07/2023,11556679.67
22/07/2023,11681823.78
23/07/2023,11153567.63
24/07/2023,11537909.77
25/07/2023,11285247.48
26/07/2023,11176916.66
27/07/2023,13355788.42
28/07/2023,12069646.81
29/07/2023,12136847.04
30/07/2023,12339055.6
31/07/2023,12163506.54
08/01/2023,11865947.41
08/02/2023,12184976.07
08/03/2023,11875946.28
08/04/2023,11724245.69
08/05/2023,11969883.68
08/06/2023,11994369.51
08/07/2023,12113831.81
08/08/2023,11850908.5
08/09/2023,12066083.85
08/10/2023,11926095.86
08/11/2023,12066542.9
08/12/2023,12039915.76
13/08/2023,12026801.33
14/08/2023,12012004.69
15/08/2023,12109234.38
16/08/2023,11650524.01
17/08/2023,11328002.66
18/08/2023,12149462.84
19/08/2023,11944573.59
20/08/2023,11965794.29
21/08/2023,11845686.53
22/08/2023,11722006.22
23/08/2023,11665508.55
24/08/2023,12020358.18
25/08/2023,11740483.09
26/08/2023,11644788.12
27/08/2023,11648842.62
28/08/2023,11767475.59
29/08/2023,11768552.12
30/08/2023,12112248.74
31/08/2023,11821520.58
09/01/2023,12832044.51
09/02/2023,12654378.65
09/03/2023,12812528.6
09/04/2023,12841829.5
09/05/2023,12774919.26
09/06/2023,13100701.56
09/07/2023,13132819.48
09/08/2023,13318098.66
09/09/2023,13617351.74
09/10/2023,13635615.66
09/11/2023,13293924.04
09/12/2023,13799337.59
13/09/2023,14023734.79
14/09/2023,14219155.72
15/09/2023,14432769.49
16/09/2023,15068757.33
17/09/2023,14982579.68
18/09/2023,14893242.12
19/09/2023,15298165.45
20/09/2023,15010724.52
21/09/2023,14789186.6
22/09/2023,15651971.44
23/09/2023,15897256.91
24/09/2023,16099942.3
25/09/2023,16016422.3
26/09/2023,16125393.99
27/09/2023,16445635.39
28/09/2023,16585842.82
29/09/2023,17060772.76
30/09/2023,17337500.52
10/01/2023,17965216.71
10/02/2023,19339647.55
10/03/2023,19105299.26
10/04/2023,19108903.16
10/05/2023,19465115.84
10/06/2023,18891691.24
10/07/2023,19528750.57
10/08/2023,19427370.83
10/09/2023,18744606.69
10/10/2023,18241819.54
10/11/2023,18696981.74
