Date,TVL
08/06/2022,812262201.6
08/07/2022,809654070.2
08/08/2022,842364752.4
08/09/2022,841160299.9
08/10/2022,822102685.9
08/11/2022,880979317.9
08/12/2022,897680304.8
13/08/2022,925454984.1
14/08/2022,912944013.9
15/08/2022,903860524.1
16/08/2022,899882920.7
17/08/2022,886471213.3
18/08/2022,884519539.3
19/08/2022,882292599.5
20/08/2022,861149717.8
21/08/2022,862358478.0
22/08/2022,885066003.0
23/08/2022,882437871.1
24/08/2022,886322489.2
25/08/2022,904186994.7
26/08/2022,916089173.6
27/08/2022,886910012.0
28/08/2022,879944639.4
29/08/2022,866757157.1
30/08/2022,909506364.6
31/08/2022,899632696.5
09/01/2022,891291459.9
09/02/2022,907190690.9
09/03/2022,914483343.8
09/04/2022,917931753.3
09/05/2022,920512138.6
09/06/2022,920116566.8
09/07/2022,885172495.5
09/08/2022,892135960.6
09/09/2022,899613516.2
09/10/2022,914785979.3
09/11/2022,934303732.3
09/12/2022,928443274.4
13/09/2022,903886048.3
14/09/2022,862565877.4
15/09/2022,853058749.6
16/09/2022,828379564.9
17/09/2022,868863337.2
18/09/2022,898051619.2
19/09/2022,863300273.8
20/09/2022,890162808.9
21/09/2022,871101877.9
22/09/2022,861597607.9
23/09/2022,904558311.3
24/09/2022,903840225.2
25/09/2022,905979493.5
26/09/2022,916992242.1
27/09/2022,937889028.9
28/09/2022,921954764.9
29/09/2022,923064756.8
30/09/2022,916777816.5
10/01/2022,915590605.2
10/02/2022,911684140.2
10/03/2022,904143505.0
10/04/2022,914420265.1
10/05/2022,929209120.0
10/06/2022,963285365.2
10/07/2022,940084042.6
10/08/2022,938252702.1
10/09/2022,934382178.5
10/10/2022,937816441.2
10/11/2022,925046728.7
10/12/2022,926109307.4
13/10/2022,912097998.5
14/10/2022,919752557.4
15/10/2022,920969977.3
16/10/2022,926054864.9
17/10/2022,935723767.2
18/10/2022,945725250.6
19/10/2022,940670910.9
20/10/2022,924394438.4
21/10/2022,906980051.0
22/10/2022,925219754.9
23/10/2022,921142517.7
24/10/2022,941299526.3
25/10/2022,940894272.2
26/10/2022,971690844.1
27/10/2022,992281278.8
28/10/2022,987317642.4
29/10/2022,996281759.9
30/10/2022,1025965818.0
31/10/2022,1010757193.0
11/01/2022,1013842697.0
11/02/2022,1022961996.0
11/03/2022,1015801340.0
11/04/2022,1026540311.0
11/05/2022,1069377221.0
11/06/2022,1070973226.0
11/07/2022,1059221277.0
11/08/2022,1059113586.0
11/09/2022,942298639.3
11/10/2022,851257171.7
11/11/2022,891176949.3
11/12/2022,895927545.9
13/11/2022,883029276.8
14/11/2022,864841413.4
15/11/2022,885996790.1
16/11/2022,901233274.3
17/11/2022,912382140.4
18/11/2022,922101164.3
19/11/2022,933859705.5
20/11/2022,956397267.3
21/11/2022,939946703.6
22/11/2022,928255461.6
23/11/2022,941862382.9
24/11/2022,959319759.9
25/11/2022,973084303.5
26/11/2022,957322667.6
27/11/2022,949805790.0
28/11/2022,942548754.2
29/11/2022,926970398.2
30/11/2022,974049731.5
12/01/2022,979080687.9
12/02/2022,989142327.1
12/03/2022,1017665644.0
12/04/2022,1016168160.0
12/05/2022,1036238321.0
12/06/2022,1019388674.0
12/07/2022,1038513908.0
12/08/2022,1046893102.0
12/09/2022,1074636054.0
12/10/2022,1080440485.0
12/11/2022,1089432642.0
12/12/2022,1094864216.0
13/12/2022,1112346032.0
14/12/2022,1131262321.0
15/12/2022,1127904116.0
16/12/2022,1127149686.0
17/12/2022,1100754612.0
18/12/2022,1125178585.0
19/12/2022,1128823806.0
20/12/2022,1004080344.0
21/12/2022,997283490.1
22/12/2022,1070777578.0
23/12/2022,1048314522.0
24/12/2022,1051721890.0
25/12/2022,1053868853.0
26/12/2022,1055170665.0
27/12/2022,1054580351.0
28/12/2022,1039765574.0
29/12/2022,1022347011.0
30/12/2022,1011993959.0
31/12/2022,1007576463.0
01/01/2023,1005504911.0
01/02/2023,1006764097.0
01/03/2023,1015751245.0
01/04/2023,1010510588.0
01/05/2023,1017253172.0
01/06/2023,1016171203.0
01/07/2023,997298093.5
01/08/2023,992319763.6
01/09/2023,1003315157.0
01/10/2023,1010001608.0
01/11/2023,1011473575.0
01/12/2023,1035871168.0
13/01/2023,1031449874.0
14/01/2023,1086164285.0
15/01/2023,1078245959.0
16/01/2023,1083054215.0
17/01/2023,1083550866.0
18/01/2023,1078565027.0
19/01/2023,1050570426.0
20/01/2023,1078738805.0
21/01/2023,1127046648.0
22/01/2023,1116508005.0
23/01/2023,1143611137.0
24/01/2023,1151890599.0
25/01/2023,1130743739.0
26/01/2023,1158112192.0
27/01/2023,1158603446.0
28/01/2023,1175593454.0
29/01/2023,1182707886.0
30/01/2023,1205900344.0
31/01/2023,1187196571.0
02/01/2023,1208728085.0
02/02/2023,1266335122.0
02/03/2023,1275320901.0
02/04/2023,1311666473.0
02/05/2023,1320648925.0
02/06/2023,1327689354.0
02/07/2023,1342797833.0
02/08/2023,1415546950.0
02/09/2023,1440247811.0
02/10/2023,1389966998.0
02/11/2023,1409522895.0
02/12/2023,1449355948.0
13/02/2023,1446468749.0
14/02/2023,1442579832.0
15/02/2023,1497242595.0
16/02/2023,1589430455.0
17/02/2023,1598036452.0
18/02/2023,1684216079.0
19/02/2023,1742594092.0
20/02/2023,1761336386.0
21/02/2023,1813604366.0
22/02/2023,1844943759.0
23/02/2023,1853953759.0
24/02/2023,1884278292.0
25/02/2023,1858088223.0
26/02/2023,1852503390.0
27/02/2023,1909645648.0
28/02/2023,1923992477.0
03/01/2023,1920854465.0
03/02/2023,1972190480.0
03/03/2023,1934840694.0
03/04/2023,1882875110.0
03/05/2023,1884139564.0
03/06/2023,1907029999.0
03/07/2023,1906414501.0
03/08/2023,1871780004.0
03/09/2023,1823341563.0
03/10/2023,1718708298.0
03/11/2023,1640086440.0
03/12/2023,1470145757.0
13/03/2023,1559201829.0
14/03/2023,1618620580.0
15/03/2023,1647156963.0
16/03/2023,1662089633.0
17/03/2023,1737568735.0
18/03/2023,1867332892.0
19/03/2023,1888357705.0
20/03/2023,1912586218.0
21/03/2023,1974995419.0
22/03/2023,2027731221.0
23/03/2023,2129358967.0
24/03/2023,2161478649.0
25/03/2023,2168944585.0
26/03/2023,2191587233.0
27/03/2023,2232357881.0
28/03/2023,2224570098.0
29/03/2023,2273951686.0
30/03/2023,2281053253.0
31/03/2023,2315180525.0
04/01/2023,2321574422.0
04/02/2023,2282127657.0
04/03/2023,2252006049.0
04/04/2023,2266859448.0
04/05/2023,2294628884.0
04/06/2023,2306765034.0
04/07/2023,2287452854.0
04/08/2023,2297705944.0
04/09/2023,2303044439.0
04/10/2023,2298745348.0
04/11/2023,2315615067.0
04/12/2023,2318718953.0
13/04/2023,2278046594.0
14/04/2023,2371334307.0
15/04/2023,2394557038.0
16/04/2023,2401893658.0
17/04/2023,2368361319.0
18/04/2023,2326717663.0
19/04/2023,2358046964.0
20/04/2023,2264104434.0
21/04/2023,2249783394.0
22/04/2023,2193917344.0
23/04/2023,2210200431.0
24/04/2023,2217967893.0
25/04/2023,2205855952.0
26/04/2023,2234224803.0
27/04/2023,2273402556.0
28/04/2023,2296373631.0
29/04/2023,2293076999.0
30/04/2023,2302751360.0
05/01/2023,2289569573.0
05/02/2023,2250117490.0
05/03/2023,2271326065.0
05/04/2023,2321146863.0
05/05/2023,2512346166.0
05/06/2023,2590090244.0
05/07/2023,2525151690.0
05/08/2023,2512974295.0
05/09/2023,2444907189.0
05/10/2023,2468332318.0
05/11/2023,2440601874.0
05/12/2023,2405398782.0
13/05/2023,2408615104.0
14/05/2023,2407597513.0
15/05/2023,2402147525.0
16/05/2023,2424080387.0
17/05/2023,2451003416.0
