Date,TVL
29/04/2024,17293282.41
30/04/2024,17623879.13
01/05/2024,17637422.23
02/05/2024,18366731.73
03/05/2024,18512003.91
04/05/2024,18764994.74
05/05/2024,19043124.33
06/05/2024,19088950.37
07/05/2024,18788132.98
08/05/2024,18823469.63
09/05/2024,19111462.34
10/05/2024,19320165.52
11/05/2024,19693102.01
12/05/2024,20277343.35
13/05/2024,20535308.66
14/05/2024,20718473.14
15/05/2024,21348576.41
16/05/2024,21381705.37
17/05/2024,21528928.55
18/05/2024,21077351.78
19/05/2024,21094105.22
20/05/2024,21113516.72
21/05/2024,21243460.19
22/05/2024,21381869.2
23/05/2024,20915708.56
24/05/2024,19972430.79
25/05/2024,20144609.75
26/05/2024,20044374.01
27/05/2024,20200423.09
28/05/2024,20089905.35
29/05/2024,19163336.83
30/05/2024,19241831.48
31/05/2024,19395640.86
01/06/2024,19530708.53
02/06/2024,19515170.82
03/06/2024,19525678.44
04/06/2024,19459732.56
05/06/2024,19301173.26
06/06/2024,19258245.59
07/06/2024,18964842.26
08/06/2024,18936930.65
09/06/2024,18679143.91
10/06/2024,18296391.08
11/06/2024,18216320.24
12/06/2024,18211238.1
13/06/2024,18182319.54
14/06/2024,17897582.87
15/06/2024,17607968.65
16/06/2024,17514829.44
17/06/2024,17470308.03
18/06/2024,17292821.86
19/06/2024,17256575.09
20/06/2024,17182391.71
21/06/2024,16733323.8
22/06/2024,16688734.28
23/06/2024,16646701.9
24/06/2024,16556565.89
25/06/2024,16421346.35
26/06/2024,16288693.13
27/06/2024,16136823.4
28/06/2024,16072655.8
29/06/2024,16030272.36
30/06/2024,15933001.77
01/07/2024,15786445.92
02/07/2024,15843174.82
03/07/2024,15703014.46
04/07/2024,15617164.02
05/07/2024,15015643.98
06/07/2024,14920364.9
07/07/2024,14925645.07
08/07/2024,14934228.16
09/07/2024,14841449.58
10/07/2024,14622873.38
11/07/2024,14752081.25
12/07/2024,14749598.08
13/07/2024,14617867.24
14/07/2024,14485425.47
15/07/2024,13885877.22
16/07/2024,13830854.12
